file,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
338_UCR_id_36_Facility_tr_9000_1st_12400.csv,0.008454946641176868,0.0788328979523047,0.009297513540600754,0.13761958812238156,0.02232307641184842,0.03454828122300915,0.022323297150989175,0.04729421933113976,0.6701874050968303
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,0.19162732845937597,0.8311467592592592,0.2624904295894057,0.866645834895371,0.41534493430076386,0.851063829787234,0.5492537313432831,0.37862276837468123,0.9812692238071785
340_UCR_id_38_Facility_tr_32500_1st_114283.csv,0.03446502057613169,0.986231471362384,0.07442803204995503,0.985662095905165,0.06663287153504593,0.05366439727673208,0.053664397276732015,0.05366439727673208,0.6691544235279405
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,6.7114093959731546e-06,0.23719455669427242,0.00036180676600228607,0.23887888550723785,1.3422594481474772e-05,1.3322142733437246e-05,1.332214273343723e-05,0.0012300123001230013,0.6678038379647595
342_UCR_id_40_Medical_tr_7500_1st_17000.csv,0.0033449297238334597,0.0367464882943144,0.005396639322722671,0.23260236803824128,0.006794333700715639,0.014357501794687724,0.006794401413235487,0.006794401413235494,0.6956413353876173
343_UCR_id_41_Facility_tr_14030_1st_52600.csv,0.37690987124463515,0.9967467768181248,0.5562951415592445,0.9980388171577528,0.6005963982294058,0.6956521739130435,0.6006006006006002,0.6006006006006006,0.9982360082528745
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,0.001880641925777332,0.3047581423931174,0.016329541778580956,0.6222114206923547,0.0037541860300490853,0.003621001810500905,0.0036210018105009016,0.0027693159789531985,0.6895851499147789
345_UCR_id_43_Facility_tr_25000_1st_44630.csv,0.0033989953634073816,0.4486164026468819,0.0035332972664848384,0.4587354980800983,0.007014160899556692,0.013859275053304905,0.007014230795170964,0.007555423004274779,0.6735895398633309
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,0.08491316879921618,0.6714232427055703,0.08380637579740723,0.6829619757497397,0.2519033973371521,0.724233983286908,0.39999999999999963,0.36490250696378834,0.7035906940973274
348_UCR_id_46_Facility_tr_9000_1st_12400.csv,0.008777702428515683,0.12044521221314011,0.009755088441494612,0.1819182279257844,0.02232307641184842,0.03727171077152441,0.022323297150989175,0.05340911401671513,0.6693915453994886
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,0.0017145381388801854,0.6274065968944981,0.0021799602570157796,0.659920230557386,0.0039999600803983975,0.005800604229607251,0.0037807183364839277,0.0025473576953360198,0.8846925634896471
